,_id,temperatura,data_coleta,sensacao
4528,5db5d700406e8f109c7c435b,24.207714257306527,2019-10-27 14:42:24.789,Normal
4529,5db5d701406e8f109c7c435c,28.46364431465736,2019-10-27 14:42:25.791,Quente
4530,5db5d702406e8f109c7c435d,25.697413460787622,2019-10-27 14:42:26.792,Quente
4531,5db5d703406e8f109c7c435e,25.495377083056297,2019-10-27 14:42:27.793,Quente
4532,5db5d704406e8f109c7c435f,15.216188492249238,2019-10-27 14:42:28.795,Frio
4533,5db5d705406e8f109c7c4360,20.104509013827077,2019-10-27 14:42:29.796,Normal
4534,5db5d706406e8f109c7c4361,24.259110766415375,2019-10-27 14:42:30.797,Normal
4535,5db5d707406e8f109c7c4362,19.850667689342657,2019-10-27 14:42:31.799,Frio
4536,5db5d708406e8f109c7c4363,20.60251495400109,2019-10-27 14:42:32.800,Normal
4537,5db5d709406e8f109c7c4364,18.22656432505499,2019-10-27 14:42:33.802,Frio
4538,5db5d70a406e8f109c7c4365,15.374053661170837,2019-10-27 14:42:34.803,Frio
4539,5db5d70b406e8f109c7c4366,26.43536903090736,2019-10-27 14:42:35.805,Quente
4540,5db5d70c406e8f109c7c4367,29.365189075776378,2019-10-27 14:42:36.806,Quente
4541,5db5d70d406e8f109c7c4368,26.815782109567085,2019-10-27 14:42:37.807,Quente
4542,5db5d70e406e8f109c7c4369,17.23566659728689,2019-10-27 14:42:38.809,Frio
4543,5db5d70f406e8f109c7c436a,20.59452232028091,2019-10-27 14:42:39.810,Normal
4544,5db5d710406e8f109c7c436b,22.5793335090583,2019-10-27 14:42:40.812,Normal
4545,5db5d711406e8f109c7c436c,27.070209361751886,2019-10-27 14:42:41.813,Quente
4546,5db5d712406e8f109c7c436d,23.18600553738003,2019-10-27 14:42:42.814,Normal
4547,5db5d713406e8f109c7c436e,16.68328754274657,2019-10-27 14:42:43.816,Frio
4548,5db5d714406e8f109c7c436f,20.407318970664836,2019-10-27 14:42:44.817,Normal
4549,5db5d715406e8f109c7c4370,29.251113349668795,2019-10-27 14:42:45.819,Quente
4550,5db5d716406e8f109c7c4371,18.425574555002335,2019-10-27 14:42:46.820,Frio
4551,5db5d717406e8f109c7c4372,15.193397110807465,2019-10-27 14:42:47.821,Frio
4552,5db5d718406e8f109c7c4373,20.32024838904309,2019-10-27 14:42:48.823,Normal
4553,5db5d719406e8f109c7c4374,21.243967214778905,2019-10-27 14:42:49.824,Normal
4554,5db5d71a406e8f109c7c4375,17.053934427337968,2019-10-27 14:42:50.826,Frio
4555,5db5d71b406e8f109c7c4376,20.156285114743575,2019-10-27 14:42:51.827,Normal
4556,5db5d71c406e8f109c7c4377,27.218611122327804,2019-10-27 14:42:52.828,Quente
4557,5db5d71d406e8f109c7c4378,20.500037465269095,2019-10-27 14:42:53.829,Normal
4558,5db5d71e406e8f109c7c4379,26.11588792761205,2019-10-27 14:42:54.830,Quente
4559,5db5d71f406e8f109c7c437a,26.8442239870748,2019-10-27 14:42:55.831,Quente
4560,5db5d720406e8f109c7c437b,25.79197326353828,2019-10-27 14:42:56.832,Quente
4561,5db5d721406e8f109c7c437c,19.010153720552914,2019-10-27 14:42:57.834,Frio
4562,5db5d722406e8f109c7c437d,16.032520123105858,2019-10-27 14:42:58.835,Frio
4563,5db5d723406e8f109c7c437e,15.988065012684613,2019-10-27 14:42:59.837,Frio
4564,5db5d724406e8f109c7c437f,18.462873781567257,2019-10-27 14:43:00.838,Frio
4565,5db5d725406e8f109c7c4380,28.16241589723149,2019-10-27 14:43:01.839,Quente
4566,5db5d726406e8f109c7c4381,16.83132751109418,2019-10-27 14:43:02.841,Frio
4567,5db5d727406e8f109c7c4382,15.745253519685031,2019-10-27 14:43:03.842,Frio
4568,5db5d728406e8f109c7c4383,18.78739517746697,2019-10-27 14:43:04.844,Frio
4569,5db5d729406e8f109c7c4384,15.850617234217458,2019-10-27 14:43:05.846,Frio
4570,5db5d72a406e8f109c7c4385,18.07375744394191,2019-10-27 14:43:06.846,Frio
4571,5db5d72b406e8f109c7c4386,16.462355508264327,2019-10-27 14:43:07.848,Frio
4572,5db5d72c406e8f109c7c4387,17.529388531711806,2019-10-27 14:43:08.849,Frio
4573,5db5d72d406e8f109c7c4388,29.098613244331574,2019-10-27 14:43:09.850,Quente
4574,5db5d72e406e8f109c7c4389,18.37648342447947,2019-10-27 14:43:10.852,Frio
4575,5db5d72f406e8f109c7c438a,23.131220761668537,2019-10-27 14:43:11.853,Normal
4576,5db5d730406e8f109c7c438b,28.514791482312148,2019-10-27 14:43:12.855,Quente
4577,5db5d731406e8f109c7c438c,15.227037602892352,2019-10-27 14:43:13.856,Frio
4578,5db5d732406e8f109c7c438d,19.27282582534616,2019-10-27 14:43:14.857,Frio
4579,5db5d733406e8f109c7c438e,22.22492032108325,2019-10-27 14:43:15.859,Normal
4580,5db5d734406e8f109c7c438f,27.754248918601505,2019-10-27 14:43:16.860,Quente
4581,5db5d735406e8f109c7c4390,20.616893042154317,2019-10-27 14:43:17.862,Normal
4582,5db5d736406e8f109c7c4391,23.139460548863834,2019-10-27 14:43:18.863,Normal
4583,5db5d737406e8f109c7c4392,22.776087516576045,2019-10-27 14:43:19.864,Normal
4584,5db5d738406e8f109c7c4393,25.79170975661732,2019-10-27 14:43:20.866,Quente
4585,5db5d739406e8f109c7c4394,15.588850676667244,2019-10-27 14:43:21.867,Frio
4586,5db5d73a406e8f109c7c4395,15.035840246530528,2019-10-27 14:43:22.869,Frio
4587,5db5d73b406e8f109c7c4396,24.380083015954238,2019-10-27 14:43:23.870,Normal
4588,5db5d73c406e8f109c7c4397,23.729452705950955,2019-10-27 14:43:24.871,Normal
4589,5db5d73d406e8f109c7c4398,19.73243975296198,2019-10-27 14:43:25.873,Frio
4590,5db5d73e406e8f109c7c4399,28.17287866955847,2019-10-27 14:43:26.874,Quente
4591,5db5d73f406e8f109c7c439a,23.323817861939993,2019-10-27 14:43:27.876,Normal
4592,5db5d740406e8f109c7c439b,18.112261700163902,2019-10-27 14:43:28.877,Frio
4593,5db5d741406e8f109c7c439c,16.376322958628343,2019-10-27 14:43:29.878,Frio
4594,5db5d742406e8f109c7c439d,24.38742161837317,2019-10-27 14:43:30.880,Normal
4595,5db5d743406e8f109c7c439e,25.442648268966483,2019-10-27 14:43:31.881,Quente
4596,5db5d744406e8f109c7c439f,28.748089792400506,2019-10-27 14:43:32.882,Quente
4597,5db5d745406e8f109c7c43a0,29.777418644182234,2019-10-27 14:43:33.884,Quente
4598,5db5d746406e8f109c7c43a1,22.36162650172303,2019-10-27 14:43:34.885,Normal
4599,5db5d747406e8f109c7c43a2,20.464804441153728,2019-10-27 14:43:35.886,Normal
4600,5db5d748406e8f109c7c43a3,21.295289854202952,2019-10-27 14:43:36.887,Normal
4601,5db5d749406e8f109c7c43a4,19.232413094561863,2019-10-27 14:43:37.888,Frio
4602,5db5d74a406e8f109c7c43a5,25.33785599750423,2019-10-27 14:43:38.890,Quente
4603,5db5d74b406e8f109c7c43a6,21.280657086117763,2019-10-27 14:43:39.891,Normal
4604,5db5d74c406e8f109c7c43a7,25.71503977926926,2019-10-27 14:43:40.893,Quente
4605,5db5d74d406e8f109c7c43a8,29.184354703028767,2019-10-27 14:43:41.894,Quente
4606,5db5d74e406e8f109c7c43a9,24.69149103554139,2019-10-27 14:43:42.895,Normal
4607,5db5d74f406e8f109c7c43aa,17.19994902454566,2019-10-27 14:43:43.897,Frio
4608,5db5d750406e8f109c7c43ab,21.18633274271099,2019-10-27 14:43:44.898,Normal
4609,5db5d751406e8f109c7c43ac,29.20981069952081,2019-10-27 14:43:45.900,Quente
4610,5db5d752406e8f109c7c43ad,23.091514282011442,2019-10-27 14:43:46.901,Normal
4611,5db5d753406e8f109c7c43ae,27.45839114273602,2019-10-27 14:43:47.903,Quente
4612,5db5d754406e8f109c7c43af,18.74452436049672,2019-10-27 14:43:48.904,Frio
4613,5db5d755406e8f109c7c43b0,20.925525615413875,2019-10-27 14:43:49.906,Normal
4614,5db5d756406e8f109c7c43b1,16.790438428539264,2019-10-27 14:43:50.907,Frio
4615,5db5d757406e8f109c7c43b2,17.360542869067785,2019-10-27 14:43:51.908,Frio
4616,5db5d758406e8f109c7c43b3,17.07870529217681,2019-10-27 14:43:52.910,Frio
4617,5db5d759406e8f109c7c43b4,22.733063156490267,2019-10-27 14:43:53.911,Normal
4618,5db5d75a406e8f109c7c43b5,18.515970303925005,2019-10-27 14:43:54.912,Frio
4619,5db5d75b406e8f109c7c43b6,25.039221114619053,2019-10-27 14:43:55.914,Quente
4620,5db5d75c406e8f109c7c43b7,21.420200535648892,2019-10-27 14:43:56.915,Normal
4621,5db5d75d406e8f109c7c43b8,19.43121861502874,2019-10-27 14:43:57.917,Frio
4622,5db5d75e406e8f109c7c43b9,24.170000784618026,2019-10-27 14:43:58.918,Normal
4623,5db5d75f406e8f109c7c43ba,16.8499771267504,2019-10-27 14:43:59.919,Frio
4624,5db5d760406e8f109c7c43bb,20.39809419797341,2019-10-27 14:44:00.921,Normal
4625,5db5d761406e8f109c7c43bc,28.67450860860572,2019-10-27 14:44:01.922,Quente
4626,5db5d762406e8f109c7c43bd,20.978030377056974,2019-10-27 14:44:02.924,Normal
4627,5db5d763406e8f109c7c43be,15.554710972397647,2019-10-27 14:44:03.925,Frio
4628,5db5d764406e8f109c7c43bf,20.174338630943904,2019-10-27 14:44:04.926,Normal
4629,5db5d765406e8f109c7c43c0,28.73951051820738,2019-10-27 14:44:05.928,Quente
4630,5db5d766406e8f109c7c43c1,25.877825188307035,2019-10-27 14:44:06.929,Quente
4631,5db5d767406e8f109c7c43c2,17.88441191609212,2019-10-27 14:44:07.931,Frio
4632,5db5d768406e8f109c7c43c3,16.438398395994287,2019-10-27 14:44:08.932,Frio
4633,5db5d769406e8f109c7c43c4,18.624384778482646,2019-10-27 14:44:09.933,Frio
4634,5db5d76a406e8f109c7c43c5,16.750833807802817,2019-10-27 14:44:10.935,Frio
4635,5db5d76b406e8f109c7c43c6,17.951618466941863,2019-10-27 14:44:11.936,Frio
4636,5db5d76c406e8f109c7c43c7,17.585090546255657,2019-10-27 14:44:12.938,Frio
4637,5db5d76d406e8f109c7c43c8,20.216776175055053,2019-10-27 14:44:13.939,Normal
4638,5db5d76e406e8f109c7c43c9,24.225354471623966,2019-10-27 14:44:14.941,Normal
4639,5db5d76f406e8f109c7c43ca,21.373835020578355,2019-10-27 14:44:15.942,Normal
4640,5db5d770406e8f109c7c43cb,19.84818032426049,2019-10-27 14:44:16.943,Frio
4641,5db5d771406e8f109c7c43cc,17.16533199852036,2019-10-27 14:44:17.945,Frio
4642,5db5d772406e8f109c7c43cd,22.106131829623475,2019-10-27 14:44:18.945,Normal
4643,5db5d773406e8f109c7c43ce,27.62373104247485,2019-10-27 14:44:19.946,Quente
4644,5db5d774406e8f109c7c43cf,29.911526166519913,2019-10-27 14:44:20.946,Quente
4645,5db5d775406e8f109c7c43d0,15.663365018258377,2019-10-27 14:44:21.947,Frio
4646,5db5d776406e8f109c7c43d1,29.536117221825357,2019-10-27 14:44:22.947,Quente
4647,5db5d777406e8f109c7c43d2,28.88097510254509,2019-10-27 14:44:23.948,Quente
4648,5db5d778406e8f109c7c43d3,21.725243960026134,2019-10-27 14:44:24.949,Normal
4649,5db5d779406e8f109c7c43d4,28.589300709521574,2019-10-27 14:44:25.950,Quente
4650,5db5d77a406e8f109c7c43d5,25.273156383526963,2019-10-27 14:44:26.951,Quente
4651,5db5d77b406e8f109c7c43d6,18.332335788875255,2019-10-27 14:44:27.953,Frio
4652,5db5d77c406e8f109c7c43d7,24.28612563232346,2019-10-27 14:44:28.954,Normal
4653,5db5d77d406e8f109c7c43d8,20.445761693037156,2019-10-27 14:44:29.956,Normal
4654,5db5d77e406e8f109c7c43d9,27.19704630870517,2019-10-27 14:44:30.957,Quente
4655,5db5d77f406e8f109c7c43da,17.463988944923393,2019-10-27 14:44:31.958,Frio
4656,5db5d780406e8f109c7c43db,15.81110744745996,2019-10-27 14:44:32.960,Frio
4657,5db5d781406e8f109c7c43dc,27.567422011993976,2019-10-27 14:44:33.961,Quente
4658,5db5d782406e8f109c7c43dd,25.966748605490643,2019-10-27 14:44:34.963,Quente
4659,5db5d783406e8f109c7c43de,26.40399607622681,2019-10-27 14:44:35.964,Quente
4660,5db5d784406e8f109c7c43df,22.07480884144176,2019-10-27 14:44:36.965,Normal
4661,5db5d785406e8f109c7c43e0,17.17094694986731,2019-10-27 14:44:37.967,Frio
4662,5db5d786406e8f109c7c43e1,21.51029250775263,2019-10-27 14:44:38.968,Normal
4663,5db5d787406e8f109c7c43e2,27.70953238625038,2019-10-27 14:44:39.970,Quente
4664,5db5d788406e8f109c7c43e3,29.598334016938082,2019-10-27 14:44:40.971,Quente
4665,5db5d789406e8f109c7c43e4,25.513191877924513,2019-10-27 14:44:41.973,Quente
4666,5db5d78a406e8f109c7c43e5,16.052521441502776,2019-10-27 14:44:42.974,Frio
4667,5db5d78b406e8f109c7c43e6,22.802357670734015,2019-10-27 14:44:43.975,Normal
4668,5db5d78c406e8f109c7c43e7,23.196311128478712,2019-10-27 14:44:44.977,Normal
4669,5db5d78d406e8f109c7c43e8,23.432098125239854,2019-10-27 14:44:45.978,Normal
4670,5db5d78e406e8f109c7c43e9,17.750261715775267,2019-10-27 14:44:46.979,Frio
4671,5db5d78f406e8f109c7c43ea,15.072340536280562,2019-10-27 14:44:47.981,Frio
4672,5db5d790406e8f109c7c43eb,19.93713253306089,2019-10-27 14:44:48.982,Frio
4673,5db5d791406e8f109c7c43ec,18.57004730134181,2019-10-27 14:44:49.984,Frio
4674,5db5d792406e8f109c7c43ed,21.469417437303576,2019-10-27 14:44:50.985,Normal
4675,5db5d793406e8f109c7c43ee,27.136823997202136,2019-10-27 14:44:51.986,Quente
4676,5db5d794406e8f109c7c43ef,23.898157029033037,2019-10-27 14:44:52.988,Normal
4677,5db5d795406e8f109c7c43f0,26.466091457253093,2019-10-27 14:44:53.989,Quente
4678,5db5d796406e8f109c7c43f1,29.349792164173635,2019-10-27 14:44:54.990,Quente
4679,5db5d797406e8f109c7c43f2,26.514856501881578,2019-10-27 14:44:55.991,Quente
4680,5db5d798406e8f109c7c43f3,17.314853543326713,2019-10-27 14:44:56.993,Frio
4681,5db5d799406e8f109c7c43f4,25.481849726019817,2019-10-27 14:44:57.994,Quente
4682,5db5d79a406e8f109c7c43f5,17.564011099788207,2019-10-27 14:44:58.995,Frio
4683,5db5d79b406e8f109c7c43f6,17.50680942316445,2019-10-27 14:44:59.997,Frio
4684,5db5d79c406e8f109c7c43f7,15.937564696978917,2019-10-27 14:45:00.998,Frio
4685,5db5d79d406e8f109c7c43f8,27.715369930390573,2019-10-27 14:45:01.999,Quente
4686,5db5d79f406e8f109c7c43f9,29.532422970667447,2019-10-27 14:45:03.001,Quente
4687,5db5d7a0406e8f109c7c43fa,17.191554628995753,2019-10-27 14:45:04.002,Frio
4688,5db5d7a1406e8f109c7c43fb,26.817647923852256,2019-10-27 14:45:05.003,Quente
4689,5db5d7a2406e8f109c7c43fc,15.43784674761008,2019-10-27 14:45:06.004,Frio
4690,5db5d7a3406e8f109c7c43fd,26.095499989293323,2019-10-27 14:45:07.005,Quente
4691,5db5d7a4406e8f109c7c43fe,15.730558020439409,2019-10-27 14:45:08.007,Frio
4692,5db5d7a5406e8f109c7c43ff,22.980469778977348,2019-10-27 14:45:09.008,Normal
4693,5db5d7a6406e8f109c7c4400,29.277266824726674,2019-10-27 14:45:10.009,Quente
4694,5db5d7a7406e8f109c7c4401,25.139090959924353,2019-10-27 14:45:11.011,Quente
4695,5db5d7a8406e8f109c7c4402,16.522719031820163,2019-10-27 14:45:12.012,Frio
4696,5db5d7a9406e8f109c7c4403,17.766836875675043,2019-10-27 14:45:13.013,Frio
4697,5db5d7aa406e8f109c7c4404,24.340318836977897,2019-10-27 14:45:14.015,Normal
4698,5db5d7ab406e8f109c7c4405,25.99328409842602,2019-10-27 14:45:15.016,Quente
4699,5db5d7ac406e8f109c7c4406,26.414006121066564,2019-10-27 14:45:16.018,Quente
4700,5db5d7ad406e8f109c7c4407,16.47722625229167,2019-10-27 14:45:17.019,Frio
4701,5db5d7ae406e8f109c7c4408,29.208536702430447,2019-10-27 14:45:18.020,Quente
4702,5db5d7af406e8f109c7c4409,23.547712102777272,2019-10-27 14:45:19.022,Normal
4703,5db5d7b0406e8f109c7c440a,16.635006759503465,2019-10-27 14:45:20.023,Frio
4704,5db5d7b1406e8f109c7c440b,26.295905610656135,2019-10-27 14:45:21.024,Quente
4705,5db5d7b2406e8f109c7c440c,16.944173692275847,2019-10-27 14:45:22.026,Frio
4706,5db5d7b3406e8f109c7c440d,18.327692417218145,2019-10-27 14:45:23.027,Frio
4707,5db5d7b4406e8f109c7c440e,29.393147580222664,2019-10-27 14:45:24.029,Quente
4708,5db5d7b5406e8f109c7c440f,18.18264884760814,2019-10-27 14:45:25.030,Frio
4709,5db5d7b6406e8f109c7c4410,18.800325949509944,2019-10-27 14:45:26.032,Frio
4710,5db5d7b7406e8f109c7c4411,21.093292514147088,2019-10-27 14:45:27.033,Normal
4711,5db5d7b8406e8f109c7c4412,25.736729597163766,2019-10-27 14:45:28.034,Quente
4712,5db5d7b9406e8f109c7c4413,25.70545889239029,2019-10-27 14:45:29.036,Quente
4713,5db5d7ba406e8f109c7c4414,17.632883357001635,2019-10-27 14:45:30.037,Frio
4714,5db5d7bb406e8f109c7c4415,22.61390508718822,2019-10-27 14:45:31.038,Normal
4715,5db5d7bc406e8f109c7c4416,25.128926774343725,2019-10-27 14:45:32.039,Quente
4716,5db5d7bd406e8f109c7c4417,26.782462949224133,2019-10-27 14:45:33.040,Quente
4717,5db5d7be406e8f109c7c4418,25.119907578782247,2019-10-27 14:45:34.042,Quente
4718,5db5d7bf406e8f109c7c4419,22.309748116756786,2019-10-27 14:45:35.043,Normal
4719,5db5d7c0406e8f109c7c441a,25.12309962470175,2019-10-27 14:45:36.045,Quente
4720,5db5d7c1406e8f109c7c441b,16.928257402531003,2019-10-27 14:45:37.046,Frio
4721,5db5d7c2406e8f109c7c441c,24.458989594992566,2019-10-27 14:45:38.047,Normal
4722,5db5d7c3406e8f109c7c441d,29.64031481277607,2019-10-27 14:45:39.049,Quente
4723,5db5d7c4406e8f109c7c441e,24.805331340869934,2019-10-27 14:45:40.050,Normal
4724,5db5d7c5406e8f109c7c441f,22.15162441082206,2019-10-27 14:45:41.051,Normal
4725,5db5d7c6406e8f109c7c4420,28.253415512140236,2019-10-27 14:45:42.053,Quente
4726,5db5d7c7406e8f109c7c4421,29.184034340866745,2019-10-27 14:45:43.054,Quente
4727,5db5d7c8406e8f109c7c4422,22.150920185445813,2019-10-27 14:45:44.056,Normal
4728,5db5d7c9406e8f109c7c4423,23.269307263538195,2019-10-27 14:45:45.057,Normal
4729,5db5d7ca406e8f109c7c4424,18.49040709526865,2019-10-27 14:45:46.059,Frio
4730,5db5d7cb406e8f109c7c4425,24.8034979489533,2019-10-27 14:45:47.060,Normal
4731,5db5d7cc406e8f109c7c4426,26.941028052489465,2019-10-27 14:45:48.061,Quente
4732,5db5d7cd406e8f109c7c4427,26.661727631417875,2019-10-27 14:45:49.063,Quente
4733,5db5d7ce406e8f109c7c4428,28.410206535653828,2019-10-27 14:45:50.064,Quente
4734,5db5d7cf406e8f109c7c4429,23.39145649264688,2019-10-27 14:45:51.065,Normal
4735,5db5d7d0406e8f109c7c442a,20.417259170731878,2019-10-27 14:45:52.067,Normal
4736,5db5d7d1406e8f109c7c442b,24.079159885950872,2019-10-27 14:45:53.068,Normal
4737,5db5d7d2406e8f109c7c442c,21.0819765112282,2019-10-27 14:45:54.070,Normal
4738,5db5d7d3406e8f109c7c442d,25.043248369826642,2019-10-27 14:45:55.071,Quente
4739,5db5d7d4406e8f109c7c442e,19.903712980654944,2019-10-27 14:45:56.073,Frio
4740,5db5d7d5406e8f109c7c442f,19.30139916675904,2019-10-27 14:45:57.074,Frio
4741,5db5d7d6406e8f109c7c4430,28.9846280076608,2019-10-27 14:45:58.075,Quente
4742,5db5d7d7406e8f109c7c4431,23.351681001526522,2019-10-27 14:45:59.077,Normal
4743,5db5d7d8406e8f109c7c4432,19.017264660799732,2019-10-27 14:46:00.078,Frio
4744,5db5d7d9406e8f109c7c4433,23.165722963938215,2019-10-27 14:46:01.079,Normal
4745,5db5d7da406e8f109c7c4434,24.953464907802058,2019-10-27 14:46:02.081,Normal
4746,5db5d7db406e8f109c7c4435,20.12804979509728,2019-10-27 14:46:03.082,Normal
4747,5db5d7dc406e8f109c7c4436,19.225179875460267,2019-10-27 14:46:04.084,Frio
4748,5db5d7dd406e8f109c7c4437,28.523044122319483,2019-10-27 14:46:05.085,Quente
4749,5db5d7de406e8f109c7c4438,16.074195652469598,2019-10-27 14:46:06.087,Frio
4750,5db5d7df406e8f109c7c4439,24.352832570708387,2019-10-27 14:46:07.088,Normal
4751,5db5d7e0406e8f109c7c443a,25.219194688785596,2019-10-27 14:46:08.089,Quente
4752,5db5d7e1406e8f109c7c443b,17.02634901229594,2019-10-27 14:46:09.090,Frio
4753,5db5d7e2406e8f109c7c443c,22.025591630582774,2019-10-27 14:46:10.092,Normal
4754,5db5d7e3406e8f109c7c443d,15.81954324862046,2019-10-27 14:46:11.093,Frio
4755,5db5d7e4406e8f109c7c443e,23.022077824421228,2019-10-27 14:46:12.095,Normal
4756,5db5d7e5406e8f109c7c443f,17.519310818395677,2019-10-27 14:46:13.096,Frio
4757,5db5d7e6406e8f109c7c4440,18.53831537117577,2019-10-27 14:46:14.097,Frio
4758,5db5d7e7406e8f109c7c4441,27.012219011326543,2019-10-27 14:46:15.099,Quente
4759,5db5d7e8406e8f109c7c4442,17.168526175513065,2019-10-27 14:46:16.100,Frio
4760,5db5d7e9406e8f109c7c4443,24.406548617080222,2019-10-27 14:46:17.100,Normal
4761,5db5d7ea406e8f109c7c4444,21.318276842301707,2019-10-27 14:46:18.101,Normal
4762,5db5d7eb406e8f109c7c4445,15.813257775715545,2019-10-27 14:46:19.102,Frio
4763,5db5d7ec406e8f109c7c4446,23.292191136567514,2019-10-27 14:46:20.103,Normal
4764,5db5d7ed406e8f109c7c4447,19.721045280151905,2019-10-27 14:46:21.104,Frio
4765,5db5d7ee406e8f109c7c4448,27.183314772253055,2019-10-27 14:46:22.106,Quente
4766,5db5d7ef406e8f109c7c4449,19.91289446794932,2019-10-27 14:46:23.107,Frio
4767,5db5d7f0406e8f109c7c444a,25.503641254460348,2019-10-27 14:46:24.109,Quente
4768,5db5d7f1406e8f109c7c444b,25.03328454831533,2019-10-27 14:46:25.110,Quente
4769,5db5d7f2406e8f109c7c444c,21.658795668593367,2019-10-27 14:46:26.112,Normal
4770,5db5d7f3406e8f109c7c444d,22.17223861405473,2019-10-27 14:46:27.113,Normal
4771,5db5d7f4406e8f109c7c444e,16.490254912295757,2019-10-27 14:46:28.114,Frio
4772,5db5d7f5406e8f109c7c444f,19.71652051653457,2019-10-27 14:46:29.116,Frio
4773,5db5d7f6406e8f109c7c4450,24.60006740796417,2019-10-27 14:46:30.117,Normal
4774,5db5d7f7406e8f109c7c4451,23.152430943899265,2019-10-27 14:46:31.118,Normal
4775,5db5d7f8406e8f109c7c4452,27.383624414997005,2019-10-27 14:46:32.120,Quente
4776,5db5d7f9406e8f109c7c4453,25.22998127454485,2019-10-27 14:46:33.121,Quente
4777,5db5d7fa406e8f109c7c4454,23.30622370785687,2019-10-27 14:46:34.123,Normal
4778,5db5d7fb406e8f109c7c4455,20.982681320988604,2019-10-27 14:46:35.124,Normal
4779,5db5d7fc406e8f109c7c4456,19.290503026335585,2019-10-27 14:46:36.126,Frio
4780,5db5d7fd406e8f109c7c4457,16.0545832525249,2019-10-27 14:46:37.127,Frio
4781,5db5d7fe406e8f109c7c4458,29.656855196523658,2019-10-27 14:46:38.128,Quente
4782,5db5d7ff406e8f109c7c4459,22.088696654409365,2019-10-27 14:46:39.130,Normal
4783,5db5d800406e8f109c7c445a,20.17840537531915,2019-10-27 14:46:40.131,Normal
4784,5db5d801406e8f109c7c445b,26.955199104820046,2019-10-27 14:46:41.132,Quente
4785,5db5d802406e8f109c7c445c,24.998487506302972,2019-10-27 14:46:42.134,Normal
4786,5db5d803406e8f109c7c445d,26.874862277173847,2019-10-27 14:46:43.135,Quente
4787,5db5d804406e8f109c7c445e,27.34848032719566,2019-10-27 14:46:44.137,Quente
4788,5db5d805406e8f109c7c445f,22.971019741136015,2019-10-27 14:46:45.138,Normal
4789,5db5d806406e8f109c7c4460,26.17075888682819,2019-10-27 14:46:46.140,Quente
4790,5db5d807406e8f109c7c4461,15.29149789546522,2019-10-27 14:46:47.141,Frio
4791,5db5d808406e8f109c7c4462,22.78315716588893,2019-10-27 14:46:48.142,Normal
4792,5db5d809406e8f109c7c4463,25.959288891960426,2019-10-27 14:46:49.144,Quente
4793,5db5d80a406e8f109c7c4464,19.817022252632334,2019-10-27 14:46:50.145,Frio
4794,5db5d80b406e8f109c7c4465,20.556912501330597,2019-10-27 14:46:51.146,Normal
4795,5db5d80c406e8f109c7c4466,17.755429780797105,2019-10-27 14:46:52.148,Frio
4796,5db5d80d406e8f109c7c4467,21.20681504915567,2019-10-27 14:46:53.149,Normal
4797,5db5d80e406e8f109c7c4468,29.63436190929967,2019-10-27 14:46:54.151,Quente
4798,5db5d80f406e8f109c7c4469,26.132089159304833,2019-10-27 14:46:55.152,Quente
4799,5db5d810406e8f109c7c446a,17.066331771399632,2019-10-27 14:46:56.154,Frio
4800,5db5d811406e8f109c7c446b,28.202231198782542,2019-10-27 14:46:57.155,Quente
4801,5db5d812406e8f109c7c446c,22.371907742065325,2019-10-27 14:46:58.156,Normal
4802,5db5d813406e8f109c7c446d,26.46395610939848,2019-10-27 14:46:59.157,Quente
4803,5db5d814406e8f109c7c446e,23.87052483877956,2019-10-27 14:47:00.158,Normal
4804,5db5d815406e8f109c7c446f,27.985171199370654,2019-10-27 14:47:01.159,Quente
4805,5db5d816406e8f109c7c4470,21.53695226169787,2019-10-27 14:47:02.161,Normal
4806,5db5d817406e8f109c7c4471,22.089688157266632,2019-10-27 14:47:03.162,Normal
4807,5db5d818406e8f109c7c4472,17.327658131910646,2019-10-27 14:47:04.164,Frio
4808,5db5d819406e8f109c7c4473,29.888150631986022,2019-10-27 14:47:05.165,Quente
4809,5db5d81a406e8f109c7c4474,20.186973032034714,2019-10-27 14:47:06.167,Normal
4810,5db5d81b406e8f109c7c4475,23.713155901098908,2019-10-27 14:47:07.168,Normal
4811,5db5d81c406e8f109c7c4476,24.78524437564149,2019-10-27 14:47:08.169,Normal
4812,5db5d81d406e8f109c7c4477,25.77397389757639,2019-10-27 14:47:09.171,Quente
4813,5db5d81e406e8f109c7c4478,25.69323645135426,2019-10-27 14:47:10.172,Quente
4814,5db5d81f406e8f109c7c4479,23.983493486661764,2019-10-27 14:47:11.174,Normal
4815,5db5d820406e8f109c7c447a,28.79345887217032,2019-10-27 14:47:12.175,Quente
4816,5db5d821406e8f109c7c447b,28.297346090628466,2019-10-27 14:47:13.176,Quente
4817,5db5d822406e8f109c7c447c,20.26406887110904,2019-10-27 14:47:14.178,Normal
4818,5db5d823406e8f109c7c447d,28.618798351097773,2019-10-27 14:47:15.179,Quente
4819,5db5d824406e8f109c7c447e,17.887055398187965,2019-10-27 14:47:16.181,Frio
4820,5db5d825406e8f109c7c447f,28.111449980020204,2019-10-27 14:47:17.182,Quente
4821,5db5d826406e8f109c7c4480,20.70228763533342,2019-10-27 14:47:18.183,Normal
4822,5db5d827406e8f109c7c4481,29.151450903126246,2019-10-27 14:47:19.185,Quente
4823,5db5d828406e8f109c7c4482,26.020313049168752,2019-10-27 14:47:20.186,Quente
